0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2.264264071691274,-1.8496258178131735,-0.8337590205340073,2.548108904289127,-1.6821228389477436,1.1405084573606832,-1.1393894233828323,3.368845914923085,1.422803309968288,-1.9580202068536654,-1.3993095135105555,1.9029695793126002,-0.012706890051094266,1.5262643198017605,0.37448618952671753,2.508839171032598,1.6866783240822372,-2.3876968352380987,-0.1819739561802507,0.8145593350471247,1.5483710041778203,3.6304235207661497,1.591215612083654,-1.0089276306280401,2.442310360359417,3.2519479794851227,-1.0836511473875787,1.619020713850615,-2.246855466778126,1.7397588620567657,1.2700718747647284,-0.7143350311243639,-1.9988690990297784,-2.2563065440934995,-0.8623556007701716,1.8122604831921931,-0.7034401554777809,2.0298183405968384,2.7825443321968457,2.4050389748094716,2.018967918305381,0.9846434767115282,3.713877407499054,-2.401662802752904,0.18372897962073242,0.8461099897967377,-1.4180209067572909,-0.8998113542878312,1.879262428211426,2.3079470328317955,0.4796583062296924,-1.760066379330595,3.261790107780927,2.1060029833017895,0.6169767101043875,0.6167998426344514,0.6364408372277603,2.647255140223952,2.213842246334095,-0.5961675513554046,3.68881649104652,1.1744495365171037,1.1842510857385724,-0.5867731630003712,3.3978581055603403,-0.7484141553068224,1.3651687947294469,2.6409184595530615,0.10629129490810119,-0.5973474608761304,-0.09188264014772907,2.0634600070360323,0.8313046762553955,3.316344127806156,1.1481206919524714,-1.6156275522241783,0.3925119687330887,1.4645819714821475,-2.3113762250307706,-0.38205535518284117,2.1046460549389296,2.2884519517862874,0.29355460981431136,1.3531473076769962,2.284132249447386,2.498910623941029,-1.9649394690045892,1.8736465761589614,-1.3508761123111521,-0.35506740021932304,0.002223629834481766,-1.9694445898398332,3.6248458498755767,3.3264444729219145,3.528753872518714,-2.089428981125946,3.643005859535257,1.3259778626483576,1.5211983016948238,3.0266246964617665,0.21609165336504388
-1.1865688515256214,0.5167995508124954,-1.1615505196721068,0.4057689437188534,1.084076248433532,-1.5213287770142618,1.49275912969504,-1.3168718982444791,-1.761523426395637,1.8297358509001702,-0.42335616841376567,0.09600078648034538,1.179580121413076,-1.2636831662674868,0.24915530652522833,0.09709402730460948,1.78741452430415,1.4231753688187379,1.8017607900258912,-1.401002772906336,-1.691515450894138,-1.3457128160604768,1.2824125019937034,-1.2501463355807028,-0.09373032591494823,1.3526864978285835,0.6491273845975809,-1.2531137671615906,0.454347491819894,0.23584137091600654,-0.1301186159849288,1.0268216833710184,-0.4501305024597655,-1.0952760709036737,0.8211440542952975,-1.0506680621787123,1.3844034240776604,-1.9459479679133436,1.880711858991679,1.829422833005255,-1.3333965146673332,0.9801332956788547,1.359577565738812,-0.35121334616688493,-1.3077990111806428,1.4523101404664076,0.10324131933147473,-1.4545329077452718,-0.7764239090831127,-0.5935637352010348,0.3227338525544461,-1.2307407058586395,-1.3849854502263703,0.8341099270046755,-0.6910969969454017,-1.6621089486580924,-1.705169365112439,1.081553550707265,-0.5097782585377373,-1.4060686700576221,1.8822379459834306,1.6681848642415011,-1.9061286023138324,1.9260512616880248,-0.3006679497703737,1.8927297959079907,-1.3988637447743937,1.5985801536602389,-0.4140258694843637,-1.0824572219763025,0.32136963638190785,1.0892838693172142,0.5645658007843584,1.964362291799827,-0.7860206687316942,-0.41662177165721515,-0.004106904156473856,-0.35099466200532525,0.27399725770577943,1.7220992349167341,-1.0883182783630057,-0.4905043437818808,1.1882880340177366,-0.04627417391440014,-0.13423590522744933,-1.6106992060093468,1.2670813860830048,1.5079883944009862,1.6179878090737163,1.4587492585973014,-1.091779552239983,0.35539139187924906,-1.842950217250635,-1.273084720206457,-0.27542133993019435,0.1934589579695567,-0.09520459798440184,0.7838326163792693,1.0338230698185225,0.19982125710872012,-1.638954132310301
2.9670519134988984,-1.2038547252741663,1.6735358776899325,-0.6117395065896556,3.471613365626756,2.8091076745723367,-0.6628058720980163,1.5947488617065586,-2.3169671561446066,-0.4759185045316383,2.0648113647715585,3.0001122217846694,-0.47162817752748376,-1.1470823884465757,-0.21888311591606557,2.2992324370044512,2.3226865040616156,3.6935264749387455,-0.7234934091785792,-0.5988411006039343,3.0140284240629986,2.5632730281770906,1.3778737541343866,-1.8627203360822864,-1.7381646944972045,0.16393681109576974,-0.33755488507663056,-2.4882939412725817,-1.3884628293893322,1.4241871209420327,-1.2672439756539242,-0.3340266389033437,2.4301207943294516,1.9537521021360194,1.0110653898190183,1.6844505524019064,-1.8664072871585686,2.1904304732466953,-0.039083683861593776,2.9166186308560693,-0.9386203447252615,1.186364924680912,1.435283483058298,2.8375320488988702,0.5103329260241076,2.530638828999299,-0.18865997638406906,1.8129281350942827,3.173473106832242,-0.291107055330901,-0.7674616413601723,1.4043732455230886,2.554321451356361,0.4760688450380166,-2.4018426450681623,2.8294978477011803,-1.1834708117716046,-0.2810254683435254,-1.4784210053279963,0.14905055259739708,-1.1060504738155579,-0.9174096873189213,-2.4929980116380275,-2.295885531612187,1.5394324948128189,-2.496446524293866,-0.4688436072043447,1.4518309878823112,0.31309934706472875,3.759606913027241,0.7574722492867316,1.658113902801528,-0.4234508153701477,1.4721882060258493,1.1595649627954137,-1.8237306230921373,3.353066980225716,2.232675064977845,1.545077869566474,-1.2935192229279242,3.551026547050193,1.4996154346077972,0.5964597413512109,0.2240106499693817,2.430233472747563,0.35312809386366917,2.8547684121684407,3.5190301661710786,0.5048937784316565,-0.9222460226691018,0.35705706032383144,-1.338804295545896,-1.7089664090402215,1.5068378324437033,2.79964718344032,1.3768571007743624,0.8809221941358696,-0.5706274735912977,2.7059894820046617,2.9525805071955213,-2.1174214101723305
1.044321351733703,-0.06594133458865681,0.25022707199687577,-0.9481591785921943,-1.7945244785252248,1.9508805557273425,-1.5740145983534393,1.630395628805441,0.8992161073828204,-0.04775472797235203,-1.2426018389881825,1.8275466565965277,-0.33859719896451734,1.7172620807546766,-1.290670649715561,-0.8314865820726243,-1.748855407111387,1.897641380028451,-1.578298011867457,1.6547254743587012,1.6862628812136178,0.7896438216482151,-1.1935782775808623,-0.17432965576778603,-1.8920652413523,1.2590286153731554,-0.2043872031731757,0.9608903913898295,-1.279793578596021,1.8191960027930487,-0.12661121540149667,0.43730603637509624,-0.4096266996672111,1.23325379261746,0.06585502473223537,-1.7872895454750632,-0.4002097728069356,0.888581326693203,1.7356827114609596,-0.13355084060933686,0.44357531532168304,-0.8679505026597281,-1.9165932310778486,1.0162164307404415,1.9169331006417711,-0.606554978894422,0.5010052833128467,-1.0754265859653596,-0.8766555542189618,1.550925712822838,-0.8637909834974447,1.5519661728958378,-0.939356288846239,0.3170003981332741,1.179106192598991,-0.1272545164343648,-0.7861816237744925,1.7708917071418964,-1.8702261561119942,-0.9710792630979985,0.44913832028401,1.73918447535661,1.289043607243094,1.7653019169541566,0.10577531035293486,-1.0872382260891,-1.9019272427684872,-0.41178841461013294,1.973805698745986,-0.650682165447189,-1.3283782708313834,1.3567456052515219,-1.431323312076306,1.2452862490310617,1.4666221530856314,0.4787168183425732,-0.9478457444635691,1.9816421800991266,1.3071716939019526,-0.023286575258682163,-1.9698657667046398,-0.4338303023582699,-0.9828866466425907,-0.5326032655534645,-1.0903194255490862,1.5129248963436974,-1.9205258850884017,-1.0782422000980452,1.4490546343213233,-1.401916237554624,-1.737997818249701,0.1169874677137841,1.1306244027890564,-1.4177699523604597,-1.9440080531096862,0.29505315558218115,-0.47001624844637346,0.15065829834755373,1.3011190126358811,-0.43622737517144783,-1.8246557182043168
